"","RUL","Predicted_RUL"
"35728",92.68379788,91.8632191802587
"35729",86.84653989,83.5786193137606
"35730",82.85787627,87.6928305236034
"35731",91.13479333,88.2708565782562
"35732",87.74615476,85.8532398538593
"35733",93.64132815,93.0457994771695
"35734",99.64211126,87.1561283586304
"35735",88.80923683,98.4705675029434
"35736",86.53055055,84.1843379974749
"35737",89.06479196,87.9329714612329
"35738",85.59669332,88.4895212318782
"35739",77.60857167,90.1178852694017
"35740",88.87870654,89.9335839945735
"35741",91.18944385,88.2263788642031
"35742",97.33061743,90.9363594814436
"35743",76.09112305,92.7887938379026
"35744",90.94864771,84.3863700720458
"35745",88.58351471,90.715694563425
"35746",92.02331016,80.2642560422153
"35747",90.92173743,93.5639942795158
"35748",88.1647706,98.9294419864221
"35749",89.82786769,92.4516103725109
"35750",80.58885128,90.0000793928149
"35751",70.21276709,74.1907247446439
"35752",78.91731003,84.0474404336323
"35753",91.5646095,96.3753981143043
"35754",86.56101008,88.9207929262876
"35755",88.89701784,86.6011626031333
"35756",89.07830554,89.612967796085
"35757",96.970174,94.8709525849797
"35758",91.54022652,89.2382500455958
"35759",101.4651611,95.9657018626239
"35760",84.74631699,89.2318669479041
"35761",84.41906426,83.7635317282095
"35762",91.26534567,85.9646245677286
"35763",82.9515574,90.4226672736634
"35764",90.9586839,90.2602133818539
"35765",82.04907155,88.1107220930104
"35766",79.711001,83.0476910050295
"35767",84.24937749,81.7851721688505
"35768",82.82828073,82.8426376236065
"35769",83.43297348,83.50375005271
"35770",84.74836223,90.4664178158633
"35771",75.42973184,87.2299735017952
"35772",81.0697548,90.2773220636111
"35773",74.70592436,80.5953331557144
"35774",93.37536732,89.5614124458211
"35775",84.98098119,81.7046770970652
"35776",92.76203726,99.0162795633836
"35777",81.18483425,90.4405215098493
"35778",85.1928892,83.8739412005219
"35779",89.84544683,83.4391501845826
"35780",73.56466792,88.6905315749768
"35781",96.18203122,92.2050051539413
"35782",77.72975408,89.0524054367815
"35783",84.65153564,89.4242359362464
"35784",90.10333599,84.2489669340601
"35785",83.65471756,80.0943890557211
"35786",95.50370146,97.7102580918148
"35787",86.83303697,86.3639395231223
"35788",86.27498019,90.1606198114475
"35789",62.43305507,81.4776396196199
"35790",95.46016071,81.4808440472496
"35791",101.5991176,90.7194411764596
"35792",76.84486032,79.3511554214632
"35793",85.25666352,88.9265046920938
"35794",92.29254885,97.3481493584643
"35795",94.98310593,85.2635144052475
"35796",112.4446786,85.4681061291277
"35797",87.44742137,83.9246309373047
"35798",79.29775892,78.8358091478173
"35799",80.71393102,83.2080152956681
"35800",83.48042785,86.3110732474597
"35801",81.23723976,90.8180593386682
"35802",85.11018402,87.7489089385449
"35803",78.46331913,79.6533241877354
"35804",74.43107621,76.2967960536752
"35805",94.50110549,97.6799079852227
"35806",93.30810665,84.984494625037
"35807",86.57109753,85.2268296952896
"35808",80.53939462,94.1801465029575
"35809",86.54413936,83.9330163644278
"35810",91.00153608,79.870425572205
"35811",95.60875222,90.2531000826466
"35812",86.82613082,93.8658902762004
"35813",87.15484652,86.588717351263
"35814",84.86825201,79.7102516633039
"35815",86.11019167,79.6734010690053
"35816",92.54637551,81.6171652641454
"35817",75.45903206,82.6624785456027
"35818",83.78864439,87.4903494858387
"35819",96.74296783,81.9490663883855
"35820",85.77809451,91.1720248714772
"35821",100.7067026,100.736038080159
"35822",95.63631642,93.6077653435367
"35823",99.72205964,95.171794240984
"35824",93.78447852,88.689242901474
"35825",90.98956284,88.2106659295307
"35826",93.21877552,95.5730576951595
"35827",89.51845296,88.3355715481741
"35828",96.93636249,97.518572821321
"35829",90.1295889,92.1005540217633
"35830",93.27137078,91.2761221824501
"35831",89.19017501,85.8357734433881
"35832",87.04758585,91.7962768589778
"35833",89.01801357,97.4750606174582
"35834",81.54252046,91.3034409449241
"35835",90.44485476,87.832989295126
"35836",89.69965997,88.6619477869163
"35837",113.9026775,85.1380544676839
"35838",97.8692969,92.5279240235762
"35839",76.32281744,90.6208518740252
"35840",91.86541461,87.4250538999937
"35841",99.9651121,96.7781950371892
"35842",86.18046098,87.6939924041006
"35843",92.13117196,89.9630557735091
"35844",90.64381055,93.7634718637501
"35845",88.528593,87.1790970973967
"35846",77.33248279,88.8988790904402
"35847",84.84356011,84.3596796947633
"35848",85.90754468,93.4121931184757
"35849",96.54880576,90.1912216873982
"35850",101.4741858,85.1558053442698
"35851",101.9539328,91.5546200017054
"35852",80.00681558,90.5269378178486
"35853",78.6814684,89.2043827681256
"35854",87.10703068,92.2247069559781
"35855",89.25569733,87.0320464025676
"35856",101.7040799,94.6513768866606
"35857",94.54917805,94.2682338472743
"35858",94.3170005,94.2644833468235
"35859",105.232907,104.808016724549
"35860",97.16797528,97.8201409135531
"35861",89.45129631,79.5787814514812
"35862",90.13223963,93.6327207327704
"35863",79.33717057,93.4186252832434
"35864",90.80847707,88.7164139833291
"35865",83.31972591,96.260029703866
"35866",96.91341761,87.7259464925066
"35867",111.6310106,87.6816083397658
"35868",78.43332444,89.9122297888036
"35869",85.12987216,96.008971745129
"35870",94.91735854,91.2108563469625
"35871",80.02896088,82.9494430040281
"35872",94.55684364,99.5324764877171
"35873",110.9153919,92.4689180698624
"35874",91.53902326,83.6733987388197
"35875",76.80262718,80.5249939499739
"35876",87.96753879,86.193180189808
"35877",101.627932,100.390093450531
"35878",84.82427573,88.8404146633445
"35879",87.71522365,86.0235227520428
"35880",75.07322121,89.6618681680882
"35881",92.54145119,89.904793580596
"35882",96.37250214,91.0839076596292
"35883",92.52261298,79.8637107961082
"35884",83.99136528,89.281661635829
"35885",84.75467581,86.4349767555784
"35886",79.14751396,86.0799617232208
"35887",85.32034473,88.68078613097
"35888",101.9095608,89.7809486251058
"35889",79.97024072,91.8845559858043
"35890",88.55394235,86.350826077179
"35891",88.62222803,83.9030422166327
"35892",86.19260096,91.8017812532617
"35893",85.96248714,86.1357562766125
"35894",85.77847902,89.0256569835478
"35895",76.4896634,80.5662461853449
"35896",85.72696416,86.6086636153758
"35897",95.72938592,85.5574726004244
"35898",97.27492076,88.7942411061593
"35899",93.24172254,97.4299794078662
"35900",92.44438168,91.5242216957085
"35901",83.52175412,86.0529261482332
"35902",92.69622881,90.8069583227943
"35903",94.75379406,80.1239080932918
"35904",80.68556465,79.4560076789604
"35905",75.27694243,87.5239689296136
"35906",85.15167511,85.5512597978841
"35907",77.68840902,77.6203432359121
"35908",88.1060643,92.8585658147994
"35909",80.30556216,87.8698775091704
"35910",98.54527588,92.8803171390103
"35911",93.16852565,100.531137119004
"35912",88.66639392,92.578590127581
"35913",83.59409052,90.3581022563199
"35914",92.744441,87.0709685478737
"35915",87.72839547,92.9296908363409
"35916",108.9528975,93.5723752384877
"35917",86.87055221,91.8586549655518
"35918",91.24711262,93.7530437374089
"35919",84.21865779,94.2423141073291
"35920",93.40136921,97.4131565236428
"35921",102.2809527,88.3086432031589
"35922",86.02652589,89.7890808087749
"35923",75.63179412,96.3359436140476
"35924",86.04824017,93.7282350718302
"35925",98.18236904,90.088343792345
"35926",78.34443946,83.9693119490084
"35927",94.4749077,90.4893673036451
"35928",99.97424972,86.6366801983562
"35929",77.10649158,93.4955407622449
"35930",91.97650424,98.6979015554274
"35931",96.34810996,100.663088629055
"35932",103.0705283,85.8163963013225
"35933",96.1605843,93.567358108545
"35934",98.59545753,95.476049675915
"35935",106.8973502,99.3578834467184
"35936",92.82700012,94.792006069701
"35937",92.52542125,93.2776974260319
"35938",73.72140698,92.0827835149007
"35939",109.572933,107.425429246046
"35940",86.97759369,81.9931066294897
"35941",89.69408195,83.8095313486187
"35942",96.40393049,95.486208761286
"35943",89.69071274,97.6319584276367
"35944",88.18432687,101.605436269324
"35945",94.93330852,96.6574667873953
"35946",77.49990347,91.950923767385
"35947",93.53678373,87.2442107338981
"35948",94.99171143,92.9625621196725
"35949",85.30532488,94.217796545799
"35950",80.08207754,92.3445662779589
"35951",105.4618243,99.2260297458809
"35952",107.1889998,98.0945228609319
"35953",75.15319763,93.1881828435391
"35954",87.46293627,101.760405181171
"35955",94.74724537,92.6263581479729
"35956",103.1186842,94.2932544489828
"35957",76.37045253,91.2689308672277
"35958",80.43318231,86.3007846734326
"35959",96.02061853,99.1894186421072
"35960",86.96034983,83.3655322029821
"35961",102.3890898,92.4024097739056
"35962",89.49023883,89.6682909077008
"35963",89.79113292,94.1770268591139
"35964",93.81080745,94.6327136389705
"35965",92.93536795,95.0110680079877
"35966",100.4549312,98.3818737666601
"35967",99.76905862,82.5876080436401
"35968",97.69350648,94.3746418471938
"35969",86.00271953,82.6242438340677
"35970",94.57915073,101.69952074988
"35971",101.2836863,85.3480037638855
"35972",82.18769933,93.1749662684028
"35973",91.30215158,100.2629741373
"35974",87.63707849,90.8163044088431
"35975",95.21605582,96.2816817602113
"35976",97.32519927,94.4188460178878
"35977",95.66033997,95.3526851175717
"35978",91.06643078,94.5776215587775
"35979",106.8233814,98.6380707584181
"35980",99.63793422,94.7097834424747
"35981",100.8289671,99.9173088896309
"35982",86.71217697,87.5336809715903
"35983",87.3461769,95.4589903319863
"35984",94.14794541,96.4041610996158
"35985",77.15134355,85.7174958021803
"35986",101.158077,98.8743261804657
"35987",79.50896265,84.2564520780474
"35988",100.7364502,96.8528565069846
"35989",103.6689327,95.54654585297
"35990",79.37530557,87.4482377759824
"35991",102.0997864,98.0228893791315
"35992",100.1156681,91.910023334191
"35993",92.07096166,95.6369107876552
"35994",82.16423715,94.7560397712871
"35995",97.86724486,101.457417680141
"35996",77.17628095,92.6472697463575
"35997",100.1720253,92.8389161198283
"35998",93.88066985,93.3088752998001
"35999",101.4292119,94.7679585062749
"36000",100.9573298,96.5896910170585
"36001",103.0258237,98.2264123298764
"36002",93.43575437,95.0468392931739
"36003",93.23371198,92.4001271696715
"36004",99.43793701,94.3558879739889
"36005",91.34059496,96.7353446522302
"36006",89.99010433,88.39244358494
"36007",97.30083612,96.3668452016294
"36008",82.37317429,91.0567401993253
"36009",88.80738251,92.9032780756611
"36010",94.56354247,97.1560876741047
"36011",96.89176222,91.6202587311092
"36012",83.55303632,98.8774275876769
"36013",95.26371557,92.0826642952967
"36014",78.73640958,85.8526806319497
"36015",96.34944183,93.3589239277503
"36016",93.98801239,97.1436154784859
"36017",88.3733349,96.5422263618709
"36018",88.32743493,98.2367586947207
"36019",108.6459374,96.7920853518654
"36020",92.32351777,87.7001059744714
"36021",107.392674,97.0026224365593
"36022",106.9889664,100.560779118166
"36023",102.3553062,99.8539832034523
"36024",101.3649651,97.0757765615633
"36025",91.90789235,96.3907895070497
"36026",100.9959135,98.5298219675799
"36027",94.91267631,89.2361217604806
"36028",95.32956033,99.273162848736
"36029",98.93044759,93.92926438219
"36030",94.42583242,97.352483554083
"36031",97.25013906,95.4425737823422
"36032",96.15312659,92.5617476760235
"36033",102.895905,101.28569627311
"36034",91.09499682,90.5683286925653
"36035",91.05616333,95.4355084832735
"36036",103.2363447,98.9557898301371
"36037",110.6396566,100.418491634693
"36038",99.03313114,105.084474171134
"36039",96.42999143,101.528747394633
"36040",100.8600996,98.2924147605957
"36041",87.04522605,107.606848285539
"36042",95.58601174,99.415867013456
"36043",99.89604048,98.9595151379407
"36044",104.6383492,97.727418563176
"36045",103.7439414,97.6946335969076
"36046",96.15536703,100.574033984526
"36047",91.29122343,100.232285231131
"36048",93.81930756,104.19060734467
"36049",102.115897,92.2192155426371
"36050",103.535751,98.5309656166006
"36051",110.0150014,100.55155871258
"36052",112.1092195,98.6417961783296
"36053",82.7905289,100.824822417554
"36054",94.36479906,104.297077864735
"36055",92.8169079,90.7622253896896
"36056",97.72486535,99.6436063349798
"36057",99.09772925,93.206247302319
"36058",113.7065451,102.71296273804
"36059",111.8605312,106.711044616534
"36060",105.2505014,104.696376556226
"36061",99.7649492,98.0687757234921
"36062",101.1966543,93.494051041362
"36063",119.3394969,101.058578001252
"36064",106.2000927,101.243440432508
"36065",94.69353669,100.005418376285
"36066",116.0945274,105.012379435547
"36067",114.3045433,98.1774333488108
"36068",90.50374277,103.857753715357
"36069",115.8656465,105.558495467953
"36070",105.233643,91.1491064987093
"36071",105.889933,104.2240037603
"36072",106.0449669,101.220215520954
"36073",94.99977863,106.1176712953
"36074",95.91756424,96.6762598392268
"36075",104.5043859,101.564976276886
"36076",113.7515304,107.490288035931
"36077",110.5308627,101.4789889527
"36078",103.3710784,104.627519958688
"36079",124.0159236,106.888747773691
"36080",105.4380726,97.3120299543258
"36081",106.6609303,107.617067616768
"36082",92.8985827,97.6302125071832
"36083",118.7831103,107.758848873341
"36084",80.99349323,94.8467031846427
"36085",98.82468142,103.122786397275
"36086",124.5902785,111.815335890357
"36087",110.965432,108.016425456888
"36088",123.9353332,105.020479438397
"36089",116.5470749,108.936111633301
"36090",104.25147,113.16584101277
"36091",102.1320716,114.160908276267
"36092",119.2341566,112.38479317368
"36093",106.0326952,108.179532758164
"36094",116.2395138,110.104852523958
"36095",111.2343665,107.707375335877
"36096",127.3623976,105.397234314076
"36097",117.3738463,111.217772848698
"36098",128.7040414,115.384109440657
"36099",120.5995678,119.319599972088
"36100",119.5845517,113.053016432668
"36101",129.4519582,108.077944033991
"36102",126.0070762,112.764613975241
"36103",120.2240344,116.377269546845
"36104",134.4110288,114.266399094963
"36105",121.7892248,116.411895713581
"36106",113.7967754,110.591020662087
"36107",107.5109781,110.612254844982
"36108",114.269382,117.699058591228
"36109",122.8293569,112.93737201331
"36110",116.9223031,115.726981889097
"36111",113.6140527,117.01235961368
"36112",131.6881352,118.30517301545
"36113",93.80324659,87.851548109278
"36114",71.33479719,88.2826380434415
"36115",76.01568325,77.2482816443538
"36116",76.21113584,86.0361887559832
"36117",86.1136276,83.2694859958194
"36118",77.36158123,82.0898481851551
"36119",86.25993147,87.6915183536668
"36120",78.89391138,89.4954524412464
"36121",85.82504463,95.6202398739753
"36122",70.37197855,76.4142340900731
"36123",91.14940957,83.4220103556175
"36124",85.22947374,83.9926610606764
"36125",88.88038104,76.8507026832728
"36126",77.20671161,78.9832088130286
"36127",89.92825602,84.8321652698113
"36128",71.09522187,88.1071440259432
"36129",94.86260135,81.2531320034906
"36130",93.47485047,89.071388123248
"36131",92.02272767,88.9480822663928
"36132",69.62813139,78.3686910411207
"36133",87.4679352,87.6534063776958
"36134",87.61276114,83.0477113393212
"36135",100.9129507,82.4054933402511
"36136",62.4395289,84.1152894740464
"36137",81.65368772,84.3698123659684
"36138",86.99664057,86.7405492439029
"36139",76.67559048,79.1792066923318
"36140",71.32809138,75.1166053692692
"36141",80.00695069,88.8209493478543
"36142",76.02401843,82.9061374716386
"36143",83.4312403,89.4534551610592
"36144",67.15513207,71.5541043243105
"36145",89.7028431,71.4569126708487
"36146",96.87448005,83.5911803022349
"36147",72.94231712,71.5868303191834
"36148",76.00820752,81.2993239572276
"36149",72.9202991,81.6376357586598
"36150",98.99857498,90.5132646410906
"36151",85.28123467,88.6094387683233
"36152",88.52667847,87.9836692915443
"36153",72.80851336,83.3004710053368
"36154",85.45342329,88.4489505220282
"36155",87.63811706,83.7734921510118
"36156",68.29622971,79.9470766815848
"36157",73.31596891,83.4796572227562
"36158",81.13359979,83.0288159551814
"36159",90.87138485,82.4781387145132
"36160",79.32513242,81.1647948668943
"36161",73.96781675,80.8419702249308
"36162",82.45348364,81.6114146906245
"36163",69.91562755,89.642958470653
"36164",91.31917341,84.1980843708102
"36165",85.71712791,86.0917389504358
"36166",85.52246033,81.5311864652572
"36167",70.20180004,83.816707266074
"36168",77.16501756,89.2783493020743
"36169",85.81560888,83.3210683245907
"36170",96.9788467,85.9950422209324
"36171",86.69704707,86.1903720730141
"36172",84.62117926,84.942857904707
"36173",78.17339958,79.3764650093723
"36174",74.31125638,74.0612573688653
"36175",79.99905222,74.8923429953519
"36176",76.73315762,79.3629684036478
"36177",85.56194583,76.7605853944567
"36178",90.78822495,88.4954158250273
"36179",82.07183486,82.5929153641764
"36180",74.60080379,79.1724340492588
"36181",82.88521989,79.9650899917949
"36182",93.21777786,86.455909411599
"36183",72.36288931,82.1604925651722
"36184",77.72814955,78.5772689210631
"36185",84.70494686,84.4611921992537
"36186",75.24748715,77.8260826506374
"36187",82.66845144,92.1493725264478
"36188",80.41266853,83.054153889254
"36189",84.43299235,80.179775625393
"36190",91.35684377,75.5341935777611
"36191",86.01673252,82.7920587816751
"36192",73.12579907,82.2853744516006
"36193",66.5129254,78.2293805640444
"36194",91.98468608,85.8563228289576
"36195",75.67499873,80.0122383259445
"36196",79.05843245,76.4568429275862
"36197",81.14797522,78.888757547012
"36198",74.14930851,78.9205330756769
"36199",65.21729198,84.0825592214865
"36200",84.35902637,73.9377951561363
"36201",69.46518518,73.4914031227699
"36202",76.73983685,77.9809951126992
"36203",84.19154739,83.1410084278149
"36204",85.01083521,78.8237524805284
"36205",77.2436672,72.520990011268
"36206",60.33581021,84.6725687896313
"36207",81.22198657,82.651896227571
"36208",71.09556332,78.9100018206815
"36209",101.7533391,86.8534370096246
"36210",73.68370093,84.2502837468852
"36211",85.69121419,78.6717796546504
"36212",77.95182006,75.2059054768247
"36213",70.28385867,78.8031529113468
"36214",84.29716271,71.8874228607822
"36215",65.93477981,73.8437965244512
"36216",71.98007447,80.8650900135297
"36217",62.88239624,79.1476110051346
"36218",69.72159121,77.4843498594602
"36219",77.46862665,77.6915014627661
"36220",80.76006513,71.3130579962103
"36221",77.79471894,71.3592987838769
"36222",82.80121826,75.6404664299543
"36223",75.20053106,71.1905987170607
"36224",71.275703,71.2137262751158
"36225",79.71242363,80.6484199476289
"36226",68.23979264,80.7211229310555
"36227",74.46646479,65.2614782302556
"36228",69.18920222,72.6219579562326
"36229",66.9052087,70.7824405684166
"36230",69.29111,71.8208478103527
"36231",72.21949091,76.6091760423149
"36232",74.3625322,73.8696062836467
"36233",68.60619888,67.2290654045643
"36234",85.44512013,76.2179266356982
"36235",71.02814814,72.663556441967
"36236",69.63513065,71.9931154777257
"36237",68.34861271,71.4113654049907
"36238",76.8608094,65.5250114700731
"36239",71.98980446,70.2138861216972
"36240",64.38011972,66.6786061697942
"36241",81.37436035,78.2948786813091
"36242",73.31351053,75.4710462212637
"36243",71.89377283,71.9930453884559
"36244",67.63347566,77.1139421554784
"36245",68.64576479,65.8869642396902
"36246",73.87458379,70.4748732989181
"36247",56.55314249,70.7477606197577
"36248",69.27576087,69.1927919711481
"36249",60.66615541,59.9879596771259
"36250",63.94111228,68.4422127980452
"36251",65.93452054,69.7757038269055
"36252",63.89381217,74.0131848656825
"36253",76.53023718,72.4474405900825
"36254",67.09019177,71.6673153973734
"36255",63.63167798,61.0651713541132
"36256",71.05537316,68.283873107246
"36257",73.76412493,71.5961810161072
"36258",67.95069651,63.0558924759784
"36259",82.60553871,71.5649900341372
"36260",78.42769408,65.5619357826231
"36261",64.72764827,69.6771484165851
"36262",69.16535639,67.5893903377623
"36263",80.74414086,70.0720291482808
"36264",57.27629136,64.299870062064
"36265",68.80669051,73.065318405719
"36266",76.64726099,69.7081447244537
"36267",78.56942356,66.8925630821279
"36268",55.20941243,57.9640872530778
"36269",73.50335772,66.9495649879278
"36270",41.92651564,56.7288933686501
"36271",69.83448409,63.6655279051942
"36272",59.36248963,61.7956681576522
"36273",51.36152176,63.9097900005787
"36274",51.33471242,55.3734306017594
"36275",107.3541979,98.2494846301514
"36276",95.42741714,98.8209759422116
"36277",101.2937109,97.7279729184566
"36278",100.15954,100.731839268697
"36279",97.65613897,105.439425519576
"36280",98.13372492,95.1803604919254
"36281",104.1855742,96.4823360490616
"36282",86.89320765,97.2792289242877
"36283",89.59940575,93.7083000820296
"36284",92.92005132,99.4095346803492
"36285",93.45019134,100.919940459515
"36286",95.84686359,99.8690073129918
"36287",88.28010806,98.6927926867239
"36288",100.2046564,96.8561852321929
"36289",106.6160221,109.369415332315
"36290",95.85970989,103.368737909401
"36291",81.54260672,87.3186187275261
"36292",110.1312784,99.221291590831
"36293",92.80500084,102.578668688756
"36294",111.6497065,101.740294838295
"36295",98.1130825,102.337447893122
"36296",103.1415234,89.7418015626824
"36297",87.98508978,98.3311088313058
"36298",106.3499338,104.704174435464
"36299",108.78887,102.201135853935
"36300",96.69934833,102.88428966486
"36301",111.0645559,94.8781283303717
"36302",91.8504921,104.30324113452
"36303",102.4093514,94.7003493310911
"36304",102.3987494,98.6839657491989
"36305",81.31699778,100.740658187093
"36306",87.81572374,109.796346471971
"36307",82.95476844,96.2913020009609
"36308",103.0487542,97.9728284445118
"36309",113.1354769,105.506340012651
"36310",107.8873631,107.819382480354
"36311",95.97597148,96.3062481895337
"36312",98.70218381,105.240198645027
"36313",95.37748292,101.454053056374
"36314",92.44230844,90.822188326659
"36315",87.03247215,86.8702442734165
"36316",106.0528422,104.169017197728
"36317",91.0778915,92.3978453991923
"36318",83.77775572,100.606759106778
"36319",106.4988165,99.9260210199756
"36320",99.34757564,101.736792440578
"36321",93.92821449,96.2293006700675
"36322",98.09594991,99.7701344362861
"36323",96.59796624,95.3823232633978
"36324",107.8180226,103.050034046794
"36325",93.23828285,95.3163644232424
"36326",102.5431887,99.0550985037677
"36327",94.52882213,94.4750330089833
"36328",104.4066769,97.9484419242272
"36329",106.2125427,99.9210549369714
"36330",109.3817763,100.020803991884
"36331",99.55741366,87.8910243113574
"36332",112.637751,110.714560037787
"36333",107.7210757,99.7382069413193
"36334",91.15643339,102.10064652975
"36335",102.5822936,104.580568576978
"36336",101.5107147,104.203053140071
"36337",102.5746319,99.7864137627177
"36338",93.93533005,105.523045382206
"36339",113.543785,107.63307475594
"36340",115.0134721,109.710638777655
"36341",111.224953,111.62284898528
"36342",105.6444929,99.455924257127
"36343",124.9739654,111.423417708913
"36344",98.14275614,103.619370713124
"36345",107.0109917,107.572882217717
"36346",103.9246681,103.44678019511
"36347",87.06716372,83.2659365791437
"36348",85.47616952,81.5632028283399
"36349",90.17434919,93.1484960091677
"36350",75.04454783,78.9070796784217
"36351",89.32345149,90.7763011021801
"36352",78.17176339,84.9785775705129
"36353",86.87868609,81.4408869631586
"36354",82.46809773,84.3106425534352
"36355",80.16526148,76.5149587445757
"36356",72.26588719,82.2602294220499
"36357",90.34019702,81.9716016602356
"36358",73.83914217,76.5897840124102
"36359",77.57386011,78.1977051317637
"36360",87.9242438,85.4105367511569
"36361",78.54751243,78.6396685025364
"36362",70.19127176,82.4257768829535
"36363",77.7663541,84.7676453645158
"36364",77.82867723,79.2443664476248
"36365",68.3252769,78.2343227039801
"36366",85.41498876,76.3014330557826
"36367",66.53646166,79.4182370286252
"36368",80.2689303,83.904386934071
"36369",81.23489447,83.019487727792
"36370",75.71536217,78.0942120154508
"36371",65.31476234,80.7067993330174
"36372",69.81629746,76.7764952720896
"36373",78.59903195,73.4230898253543
"36374",80.85779445,79.6805854779015
"36375",62.43797156,75.4970801767691
"36376",87.6172057,84.6944837759633
"36377",97.9233145,82.7932847198947
"36378",79.65781336,82.5073769074994
"36379",74.15513107,79.8338922635263
"36380",85.23732603,81.6459377762922
"36381",86.03409977,81.8879745768923
"36382",73.44128665,82.126253613183
"36383",72.12004542,74.9414704969369
"36384",89.89768611,79.9390740358246
"36385",78.89373282,80.3478800413324
"36386",86.89479155,83.7161046540861
"36387",92.55553566,83.318154081167
"36388",80.47927657,86.3008896332323
"36389",75.74188893,84.2007641159367
"36390",70.03230617,77.2772186252592
"36391",86.32998627,77.8227069150066
"36392",84.29008206,80.9354116885428
"36393",74.01264052,82.3151185234848
"36394",81.69901533,83.4556503719549
"36395",88.54528055,88.7096188898967
"36396",71.07660089,79.3229429125112
"36397",87.09896162,71.6370605721019
"36398",88.97891612,79.8228629569603
"36399",71.10537451,73.397693398497
"36400",75.23468448,75.7225156526485
"36401",78.53898858,77.1351727028642
"36402",65.24179605,85.9288584363858
"36403",67.09045592,78.6895910302957
"36404",82.42132305,82.0196462667822
"36405",86.32581278,83.995410999924
"36406",80.88602092,81.0134066621207
"36407",83.06688843,78.9510995579731
"36408",76.89862517,85.2479315867959
"36409",87.45761282,80.5628681316109
"36410",91.72088255,80.1132114040924
"36411",79.12504427,68.7878795956748
"36412",75.7871296,84.8129454631101
"36413",80.79894408,81.3105684461289
"36414",76.28935286,76.0210554538254
"36415",78.19185873,74.1309180935339
"36416",70.93096429,78.0345837618951
"36417",79.63206596,80.6994710580447
"36418",78.75968541,80.8362009774764
"36419",84.16474045,76.3492120382982
"36420",84.96966368,81.180945012885
"36421",83.19169611,74.4519650444318
"36422",83.26480195,81.9218704278567
"36423",80.05171558,78.9023995545033
"36424",87.52674976,78.8563679820428
"36425",73.991953,79.4953841992038
"36426",88.48598243,77.7825963828848
"36427",71.3096764,82.1246941069622
"36428",73.65356536,70.5993578806505
"36429",69.38187066,77.6551771854058
"36430",86.17864577,72.941254227835
"36431",76.41744366,67.347936710553
"36432",76.20953893,70.726655115077
"36433",83.63205325,76.9170899950708
"36434",69.11722166,71.9860055495187
"36435",78.23037853,63.299927014723
"36436",96.95905847,81.7549535511976
"36437",67.81347838,72.6332451455883
"36438",62.07154388,76.6046530979942
"36439",64.01590965,71.5796027709625
"36440",66.52848715,72.154794993527
"36441",84.84170414,74.4127410927536
"36442",75.78088601,65.5205838567941
"36443",69.36243278,73.6762770288321
"36444",69.22139555,68.0799496454196
"36445",75.31137409,67.846908632228
"36446",77.75389264,78.8297317251997
"36447",61.23858238,61.7424215259239
"36448",88.46016202,87.0665133756045
"36449",94.33826002,88.659922468625
"36450",99.29120848,83.4656851307169
"36451",97.59502491,93.8259722447131
"36452",112.9698267,99.7351748000688
"36453",95.95187445,89.7925853326391
"36454",85.8557894,95.5629902659714
"36455",97.2118461,98.4606411182803
"36456",94.61554411,94.3414563258927
"36457",94.07716201,98.880042130047
"36458",100.263092,93.0131703281965
"36459",84.997742,90.4739107465316
"36460",87.24951442,94.5112720595081
"36461",92.69800153,90.7444397620181
"36462",105.3168713,96.3852322539158
"36463",94.84594521,96.8680103586501
"36464",75.85886993,81.9758489557313
"36465",93.88289963,84.2444421918362
"36466",86.63110611,93.251669576775
"36467",78.68517303,97.4341903897233
"36468",92.70979333,88.5785142136232
"36469",91.71249362,83.9019909615833
"36470",98.6431847,96.2628556754811
"36471",100.222098,89.7593576911807
"36472",84.0575761,94.4193274566877
"36473",83.20688015,89.9601364695403
"36474",105.8933484,94.4018510582937
"36475",91.9224127,88.2193354845228
"36476",82.62315503,97.0440733284669
"36477",99.9158463,90.834421511516
"36478",94.02236071,95.3562492466068
"36479",102.469865,83.8381026476712
"36480",98.73491191,95.4310458397627
"36481",84.33118323,97.4495113890357
"36482",89.69015566,94.0733093943647
"36483",102.1789147,89.7548451230501
"36484",92.31093867,102.804490158643
"36485",95.83368908,97.6716403204095
"36486",85.94038458,91.7412575216031
"36487",97.54180084,86.7400110083357
"36488",83.14574834,91.3224187638138
"36489",103.3058657,96.8012300584616
"36490",100.3565188,92.9214000865883
"36491",94.88792037,97.6833859163583
"36492",98.62115256,92.1256722317127
"36493",95.53162232,86.6214215283188
"36494",97.12627033,90.0678886233229
"36495",92.43257258,94.3202485508815
"36496",98.92877191,93.2868487211365
"36497",84.59602383,92.1740909696049
"36498",87.09195197,99.6365692009818
"36499",91.37234786,95.1473751034428
"36500",102.4167196,100.38700228044
"36501",88.74437342,93.3251664216181
"36502",112.9056678,96.2159030489488
"36503",93.5164253,87.9526714732533
"36504",101.2255052,94.0190748065706
"36505",94.92894464,91.6870906396986
"36506",95.34042277,98.9269026554597
"36507",90.33637187,92.035663068251
"36508",91.02033634,87.9946246442604
"36509",93.20659521,93.9683640588412
"36510",99.03740252,92.7252869193693
"36511",83.33327082,92.3025445388024
"36512",100.3263698,89.7216515247117
"36513",82.50495906,91.7009444708778
"36514",94.63759987,89.3172665894715
"36515",111.6289677,95.7508232472533
